"ASIN","Locale","Image","Title","Bought in past month","Buy Box: Current","Amazon: Current","Buy Box: 90 days avg.","Buy Box: 90 days drop %","New Offer Count: Current","Sales Rank: 90 days avg.","Sales Rank: 90 days drop %","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Display Group","Sales Rank: Subcategory Sales Ranks","Sales Rank: Current","90 days change % monthly sold","Return Rate","Reviews: Rating","Reviews: Rating Count","Reviews: Rating Count - 90 days drop %","Reviews: Review Count - Format Specific","Last Price Change","Buy Box: Shipping Costs","Buy Box: 30 days avg.","Buy Box: 180 days avg.","Buy Box: 365 days avg.","Buy Box: 1 day drop %","Buy Box: 7 days drop %","Buy Box: 30 days drop %","Buy Box: Is Lowest","Buy Box: Is Lowest 90 days","Buy Box: Lowest","Buy Box: Highest","Buy Box: Stock","Buy Box: 90 days OOS","Buy Box: Buy Box Seller","Buy Box: Shipping Country","Buy Box: Availability of the Buy Box","Buy Box: Shipping time","Buy Box: Strikethrough Price","Buy Box: Strikethrough Price Type","Buy Box: % Amazon 30 days","Buy Box: % Amazon 90 days","Buy Box: % Amazon 180 days","Buy Box: % Amazon 365 days","Buy Box: % Top Seller 30 days","Buy Box: % Top Seller 90 days","Buy Box: % Top Seller 180 days","Buy Box: % Top Seller 365 days","Buy Box: Winner Count 30 days","Buy Box: Winner Count 90 days","Buy Box: Winner Count 180 days","Buy Box: Winner Count 365 days","Buy Box: Standard Deviation 30 days","Buy Box: Standard Deviation 90 days","Buy Box: Standard Deviation 365 days","Buy Box: Flipability 30 days","Buy Box: Flipability 90 days","Buy Box: Flipability 365 days","Buy Box: Is FBA","Buy Box: Unqualified","Buy Box: Pre-order","Buy Box: Back-order","Buy Box: Prime exclusive","Buy Box: Prime Eligible","Buy Box: Subscribe & Save","Amazon: 30 days avg.","Amazon: 30 days drop %","Amazon: Stock","Amazon: OOS Count 30 days","New: Current","New: 30 days avg.","New: 30 days drop %","New, 3rd Party FBA: Current","New, 3rd Party FBA: 30 days avg.","New, 3rd Party FBA: 30 days drop %","New, 3rd Party FBA: Stock","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM: Current","New, 3rd Party FBM: 30 days avg.","New, 3rd Party FBM: 30 days drop %","New, 3rd Party FBM: Stock","New, Prime exclusive: Current","New, Prime exclusive: 30 days avg.","New, Prime exclusive: 30 days drop %","Lightning Deals: Current","Buy Box Used: Current","Buy Box Used: 90 days avg.","Buy Box Used: 90 days drop %","Buy Box Used: Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days drop %","Used: 90 days OOS","Used, like new: Current","Used, like new: 90 days avg.","Used, like new: 90 days drop %","Used, very good: Current","Used, very good: 90 days avg.","Used, very good: 90 days drop %","Used, good: Current","Used, good: 90 days avg.","Used, good: 90 days drop %","Used, acceptable: Current","Used, acceptable: 90 days avg.","Used, acceptable: 90 days drop %","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","Warehouse Deals: 90 days drop %","List Price: Current","List Price: 30 days avg.","List Price: 30 days drop %","Total Offer Count","New Offer Count: 30 days avg.","New Offer Count: 30 days drop %","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","URL: URL slug","Categories: Root","Categories: Sub","Categories: Tree","Website Display Group: Name","Product Codes: UPC","Product Codes: EAN","Product Codes: GTIN","Product Codes: PartNumber","Parent ASIN","Freq. Bought Together","Type","Manufacturer","Brand","Brand Store Name","Brand Store URL Name","Model","Variation Attributes","Color","Size","Unit Details: Unit Value","Unit Details: Unit Type","Scent","Item Form","Pattern","Style","Material","Item Type","Target Audience","Recommended Uses","Specific Uses","Product Benefit","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Videos: Video Count","Videos: Has Main Video","Videos: Main Videos","Videos: Additional Videos","A+ Content: Has A+ Content","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Included Components","Ingredients","Active Ingredients","Special Ingredients","Safety Warning","Batteries Required","Batteries Included","Hazardous Materials","Is HazMat","Is heat sensitive","Adult Product","Is Merch on Demand","Trade-In Eligible","Deals: Deal Type","Deals: Badge","One Time Coupon: Absolute","One Time Coupon: Percentage","One Time Coupon: Subscribe & Save %","Business Discount: Percentage"
"B0006O8ED0","co.uk","https://m.media-amazon.com/images/I/61jP-SwKynL.jpg","Pacer Technology (Zap) Zap CA Adhesives, 2 oz","","16.95","","17.36","2 %","5","126396","65 %","13","Toys & Games","toy_display_on_website","# 17 | Top 5% | Model Tool Adhesives","44596","","","4.6","229","-1 %","-","2026/02/12 00:00","","16.95","17.17","17.20","0 %","0 %","0 %","no","yes","9.99","33.18","","0 %","Wireless Madness (98%) / A3EC9WE0CJ991G","GB","In stock","","-","","0 %","0 %","0 %","0 %","100 %","88 %","93 %","87 %","1","2","2","4","-","1.14","0.78","8","8","52","no","no","no","no","no","no","yes","","","","5","16.95","16.95","0 %","19.95","19.95","0 %","","2.42","12.98 %","2.20","16.95","16.95","0 %","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","5","6","17 %","","","2017/03/29","2011/04/14","Pacer-Technology-Zap-CA-Adhesives","Toys & Games","Adhesives","Toys & Games › Hobbies › Model Building › Accessories, Hardware & Tools › Adhesives","Hobby","087093004320","0087093004320","00087093004320","80876","","B000EYY1ES","BONDING_ADHESIVES","Nor Pac Pet Products","Zapf Creation","","","PT-07","","Clear","56.7 g (Pack of 1)","56.699","gram","","Liquid","","","Plastic","","","","all purpose","","","","","","","1","","","","","0","no","","","no","191","73","1","50","73","As described","","","","","no","no","Proper Shipping Name: AVIATION REGULATED LIQUID, N.O.S., ETYLKYANOAKRYLÁT; United Nations Regulatory Id: UN3334; Transportation Regulatory Class: 9; Exception: AE_NoAir, AU_NoAir, BE_NoAir, BR_NoAir, CA_NoAir, CN_GroundOnly, DE_NoAir, EG_NoAir, ES_NoAir, FR_NoAir, GB_NoAir, IN_GroundOnly, IT_NoAir, JP_GroundOnly, MX_NoAir, NL_NoAir, PL_NoAir, SA_NoAir, SE_NoAir, SG_NoAir, TR_NoAir, US_NoAir, ZA_NoAir;","yes","no","no","no","no","","","-","","",""
"B0006O8EIU","co.uk","https://m.media-amazon.com/images/I/61zHZvBUg4L.jpg","ZAP PT-20 Adhesive and Glue (White, Yellow)","","9.95","","9.68","-3 %","8","82946","31 %","22","Toys & Games","toy_display_on_website","# 26,185 | Top 0.48% | Hardware; # 22 | Top 3% | Model Tool Adhesives","57030","99 %","","4.6","86","","-","2026/02/19 18:48","","9.95","9.66","9.85","0 %","0 %","0 %","no","no","7.66","13.24","","3 %","Wireless Madness (98%) / A3EC9WE0CJ991G","GB","In stock","","-","","0 %","0 %","0 %","0 %","100 %","41 %","53 %","47 %","1","3","3","6","-","0.23","0.58","8","8","14","no","no","no","no","no","no","yes","","","","1","9.95","9.95","0 %","","11.49","","","2.67","12.96 %","1.29","","9.95","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","8","8","0 %","","","2017/01/27","2010/12/16","PT-20-Adhesive-Glue-White-Yellow","Toys & Games","Adhesives, Hardware","Toys & Games › Hobbies › Model Building › Accessories, Hardware & Tools › Adhesives","Office Product","087093004504","0087093004504","00087093004504","PT-20","","B00SXJJ2QI","BONDING_ADHESIVES","ZAP","Zapf Creation","","","PT-20","","White / Yellow","","28.3","gram","","Paste","","","Cyanoacrylate, Epoxy Resin","","","","Model, Wood","","","","","","","","","","","","0","no","","","no","790","45","1","50","28","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0084UAPMG","co.uk","https://m.media-amazon.com/images/I/71jis091fPL.jpg","Pacer Technology (Zap) Pacer Technology (Zap) Z-Poxy Finishing Resin Adhesives, 4 oz","","19.85","","19.95","1 %","4","139420","54 %","11","Toys & Games","toy_display_on_website","# 26 | Top 5% | Model Tool Adhesives","64313","","","4.7","195","","-","2026/03/24 18:16","","19.95","20.18","20.74","0 %","0 %","1 %","no","yes","14.45","25.94","","1 %","Model International (85%) / A2TLKNGHU14SRS","GB","Only 11 left in stock.","","-","","0 %","0 %","0 %","0 %","96 %","89 %","81 %","42 %","2","2","3","3","0.02","0.01","0.82","8","8","14","no","no","no","no","no","no","no","","","","1","19.85","19.85","0 %","","","","","2.42","12.98 %","2.58","","19.85","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","4","4","0 %","","","2016/11/26","2012/08/27","Pacer-Technology-Zap-Finishing-Adhesives","Toys & Games","Adhesives","Toys & Games › Hobbies › Model Building › Accessories, Hardware & Tools › Adhesives","Hobby","087093009226","0087093009226","00087093009226","PT-41","","","BONDING_ADHESIVES","Nor Pac Pet Products","Zapf Creation","","","PT-41","","Clear","113.4 g (Pack of 1)","118.2941","millilitre","","Liquid","","","Plastic","","","","Model","","","","","","","1","","","","English","0","no","","","no","460","181","1","50","","As described","","","","","no","no","","no","no","no","no","no","","","-","","",""
