"ASIN","Locale","Image","Title","Bought in past month","Buy Box: Current","Amazon: Current","Buy Box: 90 days avg.","Buy Box: 90 days drop %","New Offer Count: Current","Sales Rank: 90 days avg.","Sales Rank: 90 days drop %","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Display Group","Sales Rank: Subcategory Sales Ranks","Sales Rank: Current","90 days change % monthly sold","Return Rate","Reviews: Rating","Reviews: Rating Count","Reviews: Rating Count - 90 days drop %","Reviews: Review Count - Format Specific","Last Price Change","Buy Box: Shipping Costs","Buy Box: 30 days avg.","Buy Box: 180 days avg.","Buy Box: 365 days avg.","Buy Box: 1 day drop %","Buy Box: 7 days drop %","Buy Box: 30 days drop %","Buy Box: Is Lowest","Buy Box: Is Lowest 90 days","Buy Box: Lowest","Buy Box: Highest","Buy Box: Stock","Buy Box: 90 days OOS","Buy Box: Buy Box Seller","Buy Box: Shipping Country","Buy Box: Availability of the Buy Box","Buy Box: Shipping time","Buy Box: Strikethrough Price","Buy Box: Strikethrough Price Type","Buy Box: % Amazon 30 days","Buy Box: % Amazon 90 days","Buy Box: % Amazon 180 days","Buy Box: % Amazon 365 days","Buy Box: % Top Seller 30 days","Buy Box: % Top Seller 90 days","Buy Box: % Top Seller 180 days","Buy Box: % Top Seller 365 days","Buy Box: Winner Count 30 days","Buy Box: Winner Count 90 days","Buy Box: Winner Count 180 days","Buy Box: Winner Count 365 days","Buy Box: Standard Deviation 30 days","Buy Box: Standard Deviation 90 days","Buy Box: Standard Deviation 365 days","Buy Box: Flipability 30 days","Buy Box: Flipability 90 days","Buy Box: Flipability 365 days","Buy Box: Is FBA","Buy Box: Unqualified","Buy Box: Pre-order","Buy Box: Back-order","Buy Box: Prime exclusive","Buy Box: Prime Eligible","Buy Box: Subscribe & Save","Amazon: 30 days avg.","Amazon: 30 days drop %","Amazon: Stock","Amazon: OOS Count 30 days","New: Current","New: 30 days avg.","New: 30 days drop %","New, 3rd Party FBA: Current","New, 3rd Party FBA: 30 days avg.","New, 3rd Party FBA: 30 days drop %","New, 3rd Party FBA: Stock","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM: Current","New, 3rd Party FBM: 30 days avg.","New, 3rd Party FBM: 30 days drop %","New, 3rd Party FBM: Stock","New, Prime exclusive: Current","New, Prime exclusive: 30 days avg.","New, Prime exclusive: 30 days drop %","Lightning Deals: Current","Buy Box Used: Current","Buy Box Used: 90 days avg.","Buy Box Used: 90 days drop %","Buy Box Used: Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days drop %","Used: 90 days OOS","Used, like new: Current","Used, like new: 90 days avg.","Used, like new: 90 days drop %","Used, very good: Current","Used, very good: 90 days avg.","Used, very good: 90 days drop %","Used, good: Current","Used, good: 90 days avg.","Used, good: 90 days drop %","Used, acceptable: Current","Used, acceptable: 90 days avg.","Used, acceptable: 90 days drop %","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","Warehouse Deals: 90 days drop %","List Price: Current","List Price: 30 days avg.","List Price: 30 days drop %","Total Offer Count","New Offer Count: 30 days avg.","New Offer Count: 30 days drop %","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","URL: URL slug","Categories: Root","Categories: Sub","Categories: Tree","Website Display Group: Name","Product Codes: UPC","Product Codes: EAN","Product Codes: GTIN","Product Codes: PartNumber","Parent ASIN","Freq. Bought Together","Type","Manufacturer","Brand","Brand Store Name","Brand Store URL Name","Model","Variation Attributes","Color","Size","Unit Details: Unit Value","Unit Details: Unit Type","Scent","Item Form","Pattern","Style","Material","Item Type","Target Audience","Recommended Uses","Specific Uses","Product Benefit","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Videos: Video Count","Videos: Has Main Video","Videos: Main Videos","Videos: Additional Videos","A+ Content: Has A+ Content","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Included Components","Ingredients","Active Ingredients","Special Ingredients","Safety Warning","Batteries Required","Batteries Included","Hazardous Materials","Is HazMat","Is heat sensitive","Adult Product","Is Merch on Demand","Trade-In Eligible","Deals: Deal Type","Deals: Badge","One Time Coupon: Absolute","One Time Coupon: Percentage","One Time Coupon: Subscribe & Save %","Business Discount: Percentage"
"B07Y2SZN8Y","co.uk","https://m.media-amazon.com/images/I/61TEvNzVCUL.jpg;https://m.media-amazon.com/images/I/815JACIaMeL.jpg;https://m.media-amazon.com/images/I/81AZu1cuOFL.jpg;https://m.media-amazon.com/images/I/61t2dC5iYlL.jpg;https://m.media-amazon.com/images/I/71dg0lzx8SL.jpg;https://m.media-amazon.com/images/I/51+vhhz2qpL.jpg;https://m.media-amazon.com/images/I/61xKXS5aYFL.jpg;https://m.media-amazon.com/images/I/71XGQpIRohL.jpg;https://m.media-amazon.com/images/I/71PUT0U0egL.jpg","SCHLEICH Wild Life - Giant Tortoise Figurine - Realistic Galapagos Turtle Figure with Detailed Skin Texture - Durable Wildlife Rescue Reptile Toy for Educational Play - Boys and Girls 3+ | 14824","700","4.99","4.99","4.91","-2 %","11","3933","38 %","148","Toys & Games","toy_display_on_website","# 15 | Top 0.04% | Kids' Play Animal Figures","2440","-82 %","","4.5","5808","","636","2026/03/17 19:04","","4.76","4.95","5.26","0 %","0 %","-5 %","no","no","1.56","13.84","5","1 %","Amazon","","In stock","","8.33","LIST_PRICE","80 %","92 %","96 %","88 %","80 %","92 %","96 %","88 %","2","3","3","7","0.42","0.27","0.78","57","54","73","yes","no","no","no","no","yes","no","4.76","-5 %","5","0","4.99","4.76","-5 %","","6.40","","502","2.65","15.03 %","0.75","","6.86","","86","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","8.36","","11","11","0 %","","","2019/12/30","2019/07/23","schleich-14824-Riesenschildkröte-Kinder-Jahren","Toys & Games","Animals, Toys Category Page, Toys & Figures, Toys All, Kids Toys, Amazon Super | Toys, CML Toys new, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4055744033667","04055744033667","14824","B0CCYHMSN1","B0BDMTXGMB,B0CH1FT1SQ","TOY_FIGURE","Schleich","Schleich","SCHLEICH","Schleich","14824","PatternName: Single;","Green","small","1","count","","","Single","Modern","Polyvinyl Chloride","","Unisex Children","Play as a toy figurine","Indoor","","","","","","","1","","","2020-01-01","Dutch: Original Language; English: Original Language; French: Original Language; Italian: Original Language","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","293","50","1","139","","Giant Tortoise","","","","Swallowable small parts. Choking hazard.","no","no","","no","no","no","no","no","","","-","","",""
"B0CJ9XDLRP","co.uk","https://m.media-amazon.com/images/I/517nVq-qOQL.jpg;https://m.media-amazon.com/images/I/71EKMK-RB0L.jpg;https://m.media-amazon.com/images/I/81IfHQD7GIL.jpg;https://m.media-amazon.com/images/I/811dIRcxjaL.jpg;https://m.media-amazon.com/images/I/61nLnNTyehL.jpg;https://m.media-amazon.com/images/I/51nNZRNzpHL.jpg;https://m.media-amazon.com/images/I/61IbGiXGk+L.jpg;https://m.media-amazon.com/images/I/71ZXvLPysnL.jpg;https://m.media-amazon.com/images/I/71ZwCZhUbVL.jpg","SCHLEICH Farm World - 6 PC Baby Farm Animal Toy Bundle - Realistic Barnyard Set with Donkey Foal, Piglet, Lamb, Calf, Baby Goat, and Puppy Figurines - Educational Toys for Toddlers - Kids 3+ | 77534","200","18.27","18.27","16.89","-8 %","3","4715","35 %","124","Toys & Games","toy_display_on_website","# 18 | Top 0.07% | Kids' Play Animal Figures","3086","-44 %","","4.7","1396","","106","2026/03/25 12:56","","18.88","16.62","22.16","0 %","0 %","3 %","no","no","12.99","122.36","1000","1 %","Amazon","","In stock","","24.99","LIST_PRICE","100 %","99 %","100 %","74 %","100 %","99 %","100 %","74 %","1","1","1","6","4.37","3.18","8.32","42","16","26","yes","no","no","no","no","yes","no","18.86","3 %","1000","0","18.27","18.86","3 %","","","","33","2.70","15 %","2.74","","28.14","","12","","","","","","14.71","","","no","","","15.03","","30 %","","15.22","","","","","","","","","","","","15.18","","24.99","24.99","0 %","3","3","0 %","","2","2023/11/15","2023/09/29","SCHLEICH-World-Bauernhof-Tiere-Schwein","Toys & Games","Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433884486","","77534","B0G4987R7V","","TOY_FIGURE","schleich","SCHLEICH","SCHLEICH","Schleich","77534","Style: 6-Piece Baby Farm Animal Bundle;","Colorful","Small","1","count","","","","6-Piece Baby Farm Animal Bundle","Polyvinyl Chloride","","Unisex Children","","","","","","","","","6","","","2023-10-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","3034","191","1","2340","190","1 Eselfohlen, 1 Ferkel, 1 Lamm, 1 gepunktetes Kalb, 1 Dalmatiner-Welpe, 1 Ziege","","","","Suitable for children under 3 years. Does not require labeling","no","no","","no","no","no","no","no","","","-","","",""
"B0CJ9ZRSHC","co.uk","https://m.media-amazon.com/images/I/51TY0zsSq-L.jpg;https://m.media-amazon.com/images/I/71Qceo8kXAL.jpg;https://m.media-amazon.com/images/I/81r5pYTLVIL.jpg;https://m.media-amazon.com/images/I/71o3NccZ92L.jpg;https://m.media-amazon.com/images/I/91m77PzvjkL.jpg;https://m.media-amazon.com/images/I/71+TcMJyn3L.jpg;https://m.media-amazon.com/images/I/71HBdhdS8AL.jpg;https://m.media-amazon.com/images/I/91k74RspDBL.jpg;https://m.media-amazon.com/images/I/51Db-Z0xqpL.jpg;https://m.media-amazon.com/images/I/41rUdeAf9-L.jpg","schleich Farm World - 5PC Cute Animal Figurine Bundle with Toy Rabbit, Sheep, Llama, Chicken and Goose - Realistic Barn Figure Play Set - Educational Toys for Toddlers - Boys and Girls Ages 3+ | 77536","50","14.02","14.02","14.35","2 %","3","4697","34 %","116","Toys & Games","toy_display_on_website","# 18 | Top 0.07% | Kids' Play Animal Figures","3086","-52 %","","4.7","1402","-9 %","106","2026/03/25 11:18","","15.41","14.51","16.40","1 %","1 %","9 %","no","no","11.41","85.38","1000","1 %","Amazon","","In stock","","19.99","LIST_PRICE","96 %","98 %","99 %","78 %","96 %","98 %","99 %","78 %","2","2","2","7","2.91","1.85","3.94","57","54","25","yes","no","no","no","no","yes","no","15.11","7 %","1000","0","14.02","15.11","7 %","","","","0","2.70","14.98 %","2.10","25.36","25.46","0 %","104","","","","","","","","","no","","13.74","13.87","1 %","95 %","13.88","14.01","1 %","13.74","13.87","1 %","","","","","","","13.74","13.86","4 %","19.99","19.99","0 %","5","4","25 %","2","2","2023/12/02","2023/09/27","SCHLEICH-World-Bauernhof-Tiere-Schwein","Toys & Games","Animals, Toys Category Page, Toys & Figures, Toys All, Kids Toys, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433884929","","77536","B0G4987R7V","B0CTSLV5ZG","TOY_FIGURE","schleich","SCHLEICH","SCHLEICH","Schleich","77536","Style: Small Yard Animals;","Colorful","Small","1","count","","","","Small Yard Animals","Polyvinyl Chloride","","Unisex Children","","","","","","","","","5","","","2023-10-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","2944","259","1","2340","250","1 Gänsefigur, 1 Hasenfigur, 1 Schaffigur, 1 Hennenfigur, 1 Lama-Figur","","","","Warning! Choking hazard - small parts. Small parts that can be swallowed. Choking hazard! Not suitable for children under 3 years.","no","no","","no","no","no","no","no","","","-","","",""
"B0G52TTVD1","co.uk","https://m.media-amazon.com/images/I/71LP2EOkGQL.jpg;https://m.media-amazon.com/images/I/71Nedj86kbL.jpg;https://m.media-amazon.com/images/I/71ppOcszbvL.jpg;https://m.media-amazon.com/images/I/71qIyBnaltL.jpg","SCHLEICH 13882 Sheep Farm World Toy Figurine for children aged 3-8 Years (Pack of 2)","","9.98","9.98","9.98","0 %","","4847","28 %","4","Toys & Games","toy_display_on_website","# 24 | Top 0.1% | Kids' Play Animal Figures","3468","","","4.7","3535","","-","2026/03/25 19:32","","9.98","9.98","9.98","0 %","0 %","0 %","yes","yes","9.98","9.98","","0 %","Amazon","","In stock","","-","","100 %","100 %","100 %","100 %","100 %","100 %","100 %","100 %","1","1","1","1","-","-","-","","","","yes","no","no","no","no","yes","no","9.98","0 %","","2","","9.98","","","","","","2.42","15.03 %","1.50","","","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","0","","","","","2026/03/10","2019/01/01","SCHLEICH-Farm-World-Toy-Figurine","Toys & Games","Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","","","13882","B0D94LCBV5","","TOY_FIGURE","Schleich","SCHLEICH","SCHLEICH","Schleich","Schleich-13882","Color: Sheep; Size: 8.8 x 3.1 x 6 cm (Pack of 2);","Sheep","8.8 x 3.1 x 6 cm (Pack of 2)","2","count","","","","Sheep","","","","Indoor","","","","","","","","2","","","2019-04-07","","2","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""},{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51ef66aelgL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/036ca0bb-34b8-400b-8ad1-b426a57184cd/default.jobtemplate.hls.m3u8""}]","","no","500","118","1","164","100","","","","","Adult supervision required","no","no","","no","no","no","no","no","","","-","","",""
"B07G9ZXR8N","co.uk","https://m.media-amazon.com/images/I/81BA0EEWNoL.jpg;https://m.media-amazon.com/images/I/71Nedj86kbL.jpg;https://m.media-amazon.com/images/I/71ppOcszbvL.jpg;https://m.media-amazon.com/images/I/71qIyBnaltL.jpg","SCHLEICH 13882 Sheep Farm World Toy Figurine for children aged 3-8 Years","100","4.99","4.99","4.99","0 %","18","8845","61 %","74","Toys & Games","toy_display_on_website","# 24 | Top 0.11% | Kids' Play Animal Figures","3468","-35 %","","4.7","3542","-2 %","206","2026/03/23 22:32","","4.99","4.95","4.97","0 %","0 %","0 %","no","no","3.29","7.99","","0 %","Amazon","","In stock","","-","","99 %","98 %","99 %","94 %","99 %","98 %","99 %","94 %","2","2","2","3","-","-","0.12","4","4","41","yes","no","no","no","no","yes","no","4.99","0 %","","0","4.99","4.98","0 %","","","","","2.42","15.03 %","0.75","6.00","5.04","-19 %","","","","","","","","","","no","","10.61","7.49","-42 %","0 %","10.61","10.61","0 %","","","","","","","","","","","","","","","","19","18","0 %","1","1","2018/12/22","2019/01/01","SCHLEICH-Farm-World-Toy-Figurine","Toys & Games","Animals, Toys Category Page, Toys & Figures, Toys All, Kids Toys, Amazon Super | Toys, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433025599","04055744029554, 04059433025599","13882","B0D94LCBV5","","TOY_FIGURE","Schleich","Schleich","SCHLEICH","Schleich","Schleich-13882","Color: Sheep; Size: 8.8 x 3.1 x 6 cm;","Sheep","8.8 x 3.1 x 6 cm","1","count","","","","Sheep","Plastic","","Unisex Children","Indoor","","","","","Schleich®","Schleich®: Author","Accessory","1","","2018-12-06","2019-04-07","German: Published; German: Original Language; Dutch: Original Language; English: Original Language; French: Original Language; Spanish","2","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""},{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51ef66aelgL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/036ca0bb-34b8-400b-8ad1-b426a57184cd/default.jobtemplate.hls.m3u8""}]","","yes","500","59","1","164","50","Sheep","","","","Adult supervision required","no","no","","no","no","no","no","no","","","-","","",""
"B0BJFND64D","co.uk","https://m.media-amazon.com/images/I/71NoAfl55pL.jpg;https://m.media-amazon.com/images/I/81BM3Ou8mdL.jpg;https://m.media-amazon.com/images/I/91SLXBCPHfL.jpg;https://m.media-amazon.com/images/I/71ra24rx89L.jpg;https://m.media-amazon.com/images/I/91+oHlg-6qL.jpg","SCHLEICH 13883 Lamb Farm World Toy Figure, Realistic Animal Figurine for Kids Ages 3-8","100","3.99","3.99","4.05","1 %","7","8926","61 %","76","Toys & Games","toy_display_on_website","# 24 | Top 0.11% | Kids' Play Animal Figures","3471","-69 %","","4.7","3541","-2 %","57","2026/03/23 02:28","","3.99","4.14","4.05","0 %","0 %","0 %","no","yes","3.99","9.83","5","27 %","Amazon","","In stock","","-","","100 %","72 %","71 %","86 %","100 %","72 %","71 %","86 %","1","2","2","2","-","0.46","0.50","4","5","4","yes","no","no","no","no","yes","no","3.99","0 %","5","1","3.99","3.99","0 %","5.97","5.48","-9 %","16","1.50","15.04 %","0.60","7.98","7.93","-1 %","50","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","3.99","3.99","0 %","7","8","13 %","","","2023/05/25","2023/04/28","SCHLEICH-Farm-World-Toy-Figurine","Toys & Games","Animals, Toys Category Page, CML Toys new, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433692159","04059433692159","13883","B0D94LCBV5","","TOY_FIGURE","Schleich","SCHLEICH","SCHLEICH","Schleich","13883","Color: Lamb; Size: miniature;","Lamb","miniature","","","","","","Lamb","Plastic","","Unisex Children","","","","","","","","","1","","","2022-04-01","Italian: Published","2","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""},{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/41th+Gc6VXL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/e4095bc0-d2d9-4138-8273-7e556ca56cf6/default.jobtemplate.hls.m3u8""}]","","yes","77","40","1","50","14","1 x Lamb","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B0CJ9YKSZJ","co.uk","https://m.media-amazon.com/images/I/61Lm5FCJadL.jpg;https://m.media-amazon.com/images/I/71Zypd8xHaL.jpg;https://m.media-amazon.com/images/I/81qzSmahC4L.jpg;https://m.media-amazon.com/images/I/91DzRWx1YqL.jpg;https://m.media-amazon.com/images/I/71ejm4+ChfL.jpg;https://m.media-amazon.com/images/I/91hKyFy0SQL.jpg;https://m.media-amazon.com/images/I/51tOA+kr0pL.jpg;https://m.media-amazon.com/images/I/711Re8hoYtL.jpg;https://m.media-amazon.com/images/I/71PqtWGfsqL.jpg;https://m.media-amazon.com/images/I/41jumbisI9L.jpg;https://m.media-amazon.com/images/I/51deQT7od0L.jpg;https://m.media-amazon.com/images/I/51+j67BHMtL.jpg","Schleich Farm World - 7 PC Farm Animal Playset with Dog, Cat, Pig, Goat, Rooster, Baby Horse and Cow Toys - Realistic Barnyard Figurines - Fun Educational Figures For Kids and Toddlers Ages 3+ | 77533","100","49.68","49.68","22.51","-121 %","2","4730","24 %","114","Toys & Games","toy_display_on_website","# 25 | Top 0.07% | Kids' Play Animal Figures","3585","-33 %","","4.7","1402","-9 %","153","2026/03/23 09:38","","26.35","22.14","27.88","0 %","-9 %","-89 %","no","no","15.99","134.54","1000","0 %","Amazon","","In stock","","-","","99 %","99 %","97 %","77 %","99 %","99 %","97 %","77 %","2","2","2","6","12.81","8.24","9.08","57","74","71","yes","no","no","no","no","yes","no","26.30","-89 %","1000","0","49.68","26.30","-89 %","","","","0","3.04","15 %","7.45","55.37","35.13","-58 %","1000","","","","","18.13","18.46","2 %","Amazon Resale","no","Used - Like New","18.13","18.32","1 %","81 %","18.13","18.31","1 %","","","","","","","","","","18.13","18.30","19 %","29.99","29.99","0 %","3","3","33 %","1","1","2023/12/02","2023/09/28","SCHLEICH-World-Bauernhof-Tiere-Schwein","Toys & Games","Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433884264","","77533","B0G4987R7V","B0CTSLV5ZG","TOY_FIGURE","schleich","SCHLEICH","SCHLEICH","Schleich","77533","Style: yard animals;","Colorful","8.75 x 5.00 x 3.25 inches","1","count","","","","yard animals","Polyvinyl Chloride","","Unisex Children","","","","","","","","","7","","","2023-10-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","2804","260","1","2340","260","1 Hahn, 1 Katze, 1 Schwein, 1 Ziege, 1 Dalmatiner männlich","","","","Suitable for children under 3 years. Does not require labeling","no","no","","no","no","no","no","no","","","-","","",""
"B0D79GLKXM","co.uk","https://m.media-amazon.com/images/I/8198LP9V6BL.jpg;https://m.media-amazon.com/images/I/81E-9DYUQ8L.jpg;https://m.media-amazon.com/images/I/91z9b0g-BOL.jpg;https://m.media-amazon.com/images/I/71ICXgqdWFL.jpg;https://m.media-amazon.com/images/I/91firdLOkPL.jpg;https://m.media-amazon.com/images/I/819bm+0qXfL.jpg","SCHLEICH Wild Life - 5PC Wild Animal Toy Set - Jungle Safari Bundle with Panda, Macaw, Baby Orangutan, Elephant, and Tiger Figurine - Realistic Wildlife Figures for Screen-Free Play - Kids 3+ | 77588","100","18.61","18.61","18.77","1 %","2","4718","24 %","103","Toys & Games","toy_display_on_website","# 25 | Top 0.07% | Kids' Play Animal Figures","3586","-56 %","","4.7","1402","-9 %","56","2026/03/25 06:36","","17.66","19.38","23.36","-1 %","-3 %","-5 %","no","no","14.99","53.83","1000","0 %","Amazon","","In stock","","-","","100 %","99 %","91 %","79 %","100 %","99 %","91 %","79 %","1","2","2","3","1.25","1.99","8.69","52","53","26","yes","no","no","no","no","yes","no","17.67","-5 %","1000","0","18.61","17.65","-5 %","","","","","3.04","14.99 %","2.79","34.92","34.35","-2 %","113","","","","","","16.42","","","no","","","16.38","","53 %","","16.37","","","","","","","","","","","","16.37","","34.99","34.99","0 %","2","2","0 %","","1","2024/07/03","2024/06/19","SCHLEICH-World-Bauernhof-Tiere-Schwein","Toys & Games","Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4069111017372","","77588","B0G4987R7V","B016NY029K,B0CTSYLS1T","TOY_FIGURE","schleich","SCHLEICH","SCHLEICH","Schleich","77588","Style: realistic;","Multicolored","Large","1","count","","","","realistic","Polyvinyl Chloride","","Unisex Children","","","","","","","","","5","","","2024-07-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","2890","410","1","2340","410","Riesen-Panda, Tiger, Hyazinthen-Ara, Orang-Utan-Junges und asiatischer Elefant","","","","Warning! Choking hazard - small parts. Small parts that can be swallowed. Choking hazard! Not suitable for children under 3 years.","no","no","","no","no","no","no","no","","","-","","",""
"B09DQ8BWFC","co.uk","https://m.media-amazon.com/images/I/81YGuEJU4dL.jpg;https://m.media-amazon.com/images/I/61VE7UsRXCL.jpg;https://m.media-amazon.com/images/I/61QImBvB5fL.jpg;https://m.media-amazon.com/images/I/61bEvofoEoL.jpg;https://m.media-amazon.com/images/I/611mIm3oUlL.jpg;https://m.media-amazon.com/images/I/41j2lNYu+PL.jpg","SCHLEICH 13937 Ram Farm World Toy Figure, Realistic Animal Figurine for Kids Ages 3-8","","4.99","4.99","4.99","0 %","12","9074","56 %","59","Toys & Games","toy_display_on_website","# 27 | Top 0.11% | Kids' Play Animal Figures","3972","99 %","Low","4.7","3542","-2 %","93","2026/02/16 12:44","","4.99","4.80","4.50","0 %","0 %","0 %","no","yes","1.00","8.94","5","0 %","Amazon","","In stock","","-","","100 %","100 %","90 %","77 %","100 %","100 %","90 %","77 %","1","1","3","4","-","-","1.35","4","4","81","yes","no","no","no","no","yes","no","4.99","0 %","5","0","4.99","4.99","0 %","","","","","2.42","15.03 %","0.75","7.21","7.21","0 %","200","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","4.99","4.99","0 %","12","12","0 %","","","2021/11/14","2021/08/26","SCHLEICH-Farm-World-Toy-Figurine","Toys & Games","Animals, Toys Category Page, Games, Toys and Collectibles for Big Children, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Play Figures › Animals","Toy","","4059433362168","04059433362168","13937","B0D94LCBV5","B08HSFT1XV,B00PESXEYC","TOY_FIGURE","Schleich","SCHLEICH","SCHLEICH","Schleich","13937","Color: Ram; Size: 3.5 inches;","Ram","3.5 inches","1","count","neutraal","","","Ram","Plastic","","Unisex Children","Indoor","staff","","Regular Edition","","","Schleich: Designer","","1","","","2022-01-01","Italian: Published; German: Original Language; Dutch: Original Language; English: Original Language; French: Original Language","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51O16rqzz8L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/89b617f2-45cd-4e1e-adeb-ad898a152ecb/default.jobtemplate.hls.m3u8""}]","","yes","396","80","1","18","77","/","","","","Suitable for children under 3 years. Does not require labeling","no","no","","no","no","no","no","no","","","-","","",""
