supplier,supplier_sku,ean,product_name,match_type,supplier_price_basis,case_qty,unit_cost_ex_vat,unit_cost_inc_vat,case_cost_ex_vat,case_cost_inc_vat,decision,decision_reason,risk_flags
Price-List,S-LORLIPSLL136,3600523799848,[NO LABEL] L'Oreal Paris Rouge Signature Liquid Matte Lipstick - 136 Armored,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,S-LORLIPLMA830,3600523729074,[NO LABEL] L'Oreal Les Macarons Ultra Matte Liquid Lipstick - 830 Blackcurrant Crush,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,S-LORLIPMCR832,3600523729029,[NO LABEL] L'Oreal Ultra Matte Liquid Lipstick Les Macarons - 832 Strawberry Sauvage,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,S-LORLIPROU142,3600523799817,[NO LABEL] L'Oreal Rouge Signature Lipstick - 142 Treasured,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,LOREYSIMP207,3600523482177,L'Oreal Paris Infallible Eyeshadow Paint - 207 Sassy Squad,UNIT,UNIT,12,0.65,0.78,7.800000000000001,9.360000000000001,REJECT,No Amazon match found,
Price-List,O-LORLIPROU324,30181076,L'Oreal Rouge Signature Lipstick - 324 Be Thrilling,UNIT,UNIT,18,0.5,0.6,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPCRICRGO,3600523309368,L'Oreal Color Riche Lipstick - Rouge Gold,UNIT,UNIT,18,0.8,0.96,14.4,17.28,REJECT,No Amazon match found,
Price-List,O-LORLIPCRICHDR,3600523116171,L'Oreal Color Riche Lipstick - Helen's Delicate Rose,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,O-LORLIPROU302,3600523794911,L'Oreal Rouge Signature Lipstick - 302 Be Outstanding,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPCLR300,30152021,L'Oreal Color Riche Matte Lipstick - 300 Rouge Confident,UNIT,UNIT,18,1.85,2.22,33.300000000000004,39.96,REJECT,No Amazon match found,
Price-List,LORLIPCOR115,3600523543670,L'Oreal Color Riche Liquid Lipstick - 115 I Am Worth It,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,LORLIPLMA830,3600523729074,L'Oreal Les Macarons Ultra Matte Liquid Lipstick - 830 Blackcurrant Crush,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,LORLIPROU316,30180994,L'Oreal Rouge Signature Lipstick - 316 Be Feline,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,LORLIPROU309,3600523794836,L'Oreal Rouge Signature Lipstick - 309 Be Impertinent,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,LORLIPROU312,3600523794966,L'Oreal Paris Brilliant Signature High Shine Colour Red Lip Ink - 312 Be Powerful,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,LORLICMAT107,3600523793853,L'Oreal Paris Matte Lip Crayon - 107 Sizzling Sugar,UNIT,UNIT,33,1.6,1.92,52.800000000000004,63.36,REJECT,No Amazon match found,
Price-List,S-LORLIPROU320,30181038,[NO LABEL] L'Oreal Rouge Signature Lipstick - 320 Be Feminist,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,LORLIPROU314,3600523794942,L'Oreal Paris Rouge Signature Lipstick - 314 Be Successful,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPCRIGLD,3600523309825,L'Oreal Color Riche Lipstick - Pure Gold,UNIT,UNIT,18,1.2,1.44,21.599999999999998,25.919999999999998,REJECT,No Amazon match found,
Price-List,LORLIPRSG103,3600523543786,L'Oreal Paris Rouge Signature Matte Liquid Lipstick - 103 I Enjoy,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,LORLIPMLC110,3600523793822,L'Oréal Matte Lip Crayon - 110 Caramel Rebel,UNIT,UNIT,33,1.1,1.32,36.300000000000004,43.56,REJECT,No Amazon match found,
Price-List,LORLIPMLC112,3600523793846,L'Oréal Matte Lip Crayon - 112 Spice Of Life,UNIT,UNIT,33,1.39,1.668,45.87,55.044,REJECT,No Amazon match found,
Price-List,LORLICINF111,3600523793815,L'Oreal Infallible Matte Lip Crayon - 111 A little Chilli,UNIT,UNIT,33,1.2,1.44,39.6,47.52,REJECT,No Amazon match found,
Price-List,LORLICMAT103,3600523793891,L'Oreal Paris Matte Lip Crayon - 103 Maple Dream,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,LORLIPROU302,3600523794911,L'Oreal Rouge Signature Lipstick - 302 Be Outstanding,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,LORLIPMLC109,3600523793877,L'Oréal Matte Lip Crayon - 109 Flirty Toffee,UNIT,UNIT,33,0.9,1.08,29.7,35.64,REJECT,No Amazon match found,
Price-List,LORLIPMLC113,3600523827398,L'Oréal Matte Lip Crayon - 113 Brulee Ever,UNIT,UNIT,33,1.15,1.38,37.949999999999996,45.53999999999999,REJECT,No Amazon match found,
Price-List,LORLIPSHPBMP,3600523700455,L'Oreal Color Riche Shine Lipstick - Blue Mint Plump,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,LORLIPMLC106,3600523793860,L'Oréal Matte Lip Crayon - 106 Mon Cinnamon,UNIT,UNIT,33,0.85,1.02,28.05,33.66,REJECT,No Amazon match found,
Price-List,LORLIPCRI183,3600523957378,L'Oreal Color Riche Satin Smooth Lipstick - 183 Exuberant,UNIT,UNIT,84,2.2,2.64,184.8,221.76000000000002,REJECT,No Amazon match found,
Price-List,O-LORLIPCRILNAY,30158900,L'Oreal Color Riche Lipstick - Lipstick Is Not A Yes,UNIT,UNIT,18,1.4,1.68,25.2,30.24,REJECT,No Amazon match found,
Price-List,LORLIPROU315,3600523794898,L'Oreal Rouge Signature Lipstick - 315 Be Courageous,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,LORLIPROU317,30181007,L'Oreal Rouge Signature Lipstick - 317 Be Uncontrollable,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,LORLIPROU320,30181038,L'Oreal Rouge Signature Lipstick - 320 Be Feminist,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,LORLIPROU322,30181052,L'Oreal Rouge Signature Lipstick - 322 Be Tropical,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,LORLIPCORMAT348,3600523400027,L'Oreal Color Riche Matte Lipstick- 348 Brick Vintage,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,LORLIPCRM430,3600523399956,L'Oreal Color Riche Matte Lipstick - 430 Mon Jules,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPLKP207,5011408089080,L'Oreal Lip Kit Paint Matte Liquid Lipstick & Lip Liner - 207 Wuthering Purple,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,LORLIPMET305,3600523518272,L'Oreal Lip Paint Metallic Lipstick - 305 Cute But Psycho,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,LORLIP24HCOR,3600522337133,L'Oreal Paris Infallible 24HR 2 Step Lipstick - 404 Corail Constant,UNIT,UNIT,12,5.5,6.6,66.0,79.2,REJECT,No Amazon match found,
Price-List,LORLIPMMX008,3600522869269,L'Oreal Matte Max Lipstick - 08 I Gotta Feeling,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,LORLIPMAX007,3600522869252,L'Oreal Matte Max Lipstick - 07 Say My Name,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,LORLIPMLPOFW,3600523483396,L'Oreal Lip Paint Matte - 208 Off White,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,LORLIGRME404,3600522996736,L'Oreal Paris Infallible Lip Gloss Matte Raspoutine-Me,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,LORLIGSMP407,3600522996767,L'Oreal Paris Infallible Lip Gloss Matte Smoke Me Up,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPINFPIN,3600523348091,L'Oreal Lip Paint Matte 202 King Pink,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPMLPOFW,3600523483396,L'Oreal Lip Paint Matte 208 Off White,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,O-LORLIPCHO844,3600523643875,L'Oreal Les Chocolats Ultra Matte Liquid Lipstick 844 Sweet Tooth,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPCRIMAT909,3600523584819,L'Oreal Color Riche Matte Lipstick 909 Amulet,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORLIPINFHLY,3600523348084,L'Oreal Lip Paint Matte 201 Hollywood Beige,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,LORLIP24HRDI,3600522337188,L'Oreal Paris Infallible 24HR 2 Step Lipstick - 506 Red Infaillible,UNIT,UNIT,12,7.5,9.0,90.0,108.0,REJECT,No Amazon match found,
Price-List,LORLIPPAI213,3600523483440,L'Oreal Paris Lip Paint - 213 Stripped Brown,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,LORLIPSTS178,3600523957415,L'Oreal Color Riche Satin Smooth Lipstick - 178 Excessif,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,LOPRSMLL410,3600523971350,L'Oreal Paris Rouge Signature Matte Liquid Lipstick - 410 I Inflate,UNIT,UNIT,12,1.7,2.04,20.4,24.479999999999997,REJECT,No Amazon match found,
Price-List,LORLIPCLR187,30147966,L'Oreal Color Riche Intense Volume Matte Lipstick - 187 Le Fushia Libre,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,LORLIPCLR603,30150508,L'Oreal Color Riche Intense Volume Matte Lipstick - 603 Le Wood Nonchalant,UNIT,UNIT,12,3.2,3.84,38.400000000000006,46.080000000000005,REJECT,No Amazon match found,
Price-List,LORLIPIVM103,30147935,L'Oreal Color Riche Intense Volume Matte Lipstick - 103 Le Blush Audace,UNIT,UNIT,12,2.81,3.372,33.72,40.464,REJECT,No Amazon match found,
Price-List,LORLIPCRI119,3600523802067,L'Oreal Color Riche Lipstick - 119 Hello Parisienne,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,LORLIPMAT420,30149502,L'Oreal Matte Resistance Lipstick - 420 Le Rouge Paris,UNIT,UNIT,12,4.6,5.52,55.199999999999996,66.24,REJECT,No Amazon match found,
Price-List,LORLIPCRI171,3600523957477,L'Oreal Color Riche Nude Intense Lipstick - 171 Nu Confident,UNIT,UNIT,84,3.0,3.5999999999999996,252.0,302.4,REJECT,No Amazon match found,
Price-List,O-LORLIPCRS540,30147072,L'Oreal Paris Colour Riche Intense Volume Matte Lipstick 540 Le Nude Unstoppable,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,LORBRUFOUSPN,3663691000086,L'Oreal Infallible Foundation Blender Makeup Sponge,UNIT,UNIT,15,2.61,3.1319999999999997,39.15,46.98,REJECT,No Amazon match found,
Price-List,O-LORMASMBBTEB,3600523438204,L'Oreal Miss Baby Roll Mascara Mega Volume - Teal Blue,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,LORMASBAMBLC,30175792,L'Oreal Bambi Eye False Lash Mascara - Black,UNIT,UNIT,17,3.2,3.84,54.400000000000006,65.28,REJECT,No Amazon match found,
Price-List,LOPMVMBRML,3600523438198,L'Oreal Paris Mega Volume Miss Baby Roll - Mascara Lilac,UNIT,UNIT,12,4.0,4.8,48.0,57.599999999999994,REJECT,No Amazon match found,
Price-List,O-LORTANSKPDEP01,3600523880041,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 01,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORTANSKPDEP02,3600523880140,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 02,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORTANSKPDEP03,3600523880089,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 03,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORTANSKPMED04,3600523880096,L'Oreal Paris Skin Paradise Tinted Moisturiser - Medium 04,UNIT,UNIT,12,2.44,2.928,29.28,35.136,REJECT,No Amazon match found,
Price-List,LORTANSKPDEP02,3600523880140,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 02,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,LORTANSKPDEP01,3600523880041,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 01,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-LORTANTRMVRD,3600523989973,L'Oreal True Match Serum - 10 - 12 Very Deep,UNIT,UNIT,21,0.6,0.72,12.6,15.12,REJECT,No Amazon match found,
Price-List,LORTANSKPDEP03,3600523880089,L'Oreal Paris Skin Paradise Tinted Moisturiser - Deep 03,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,LORVARCUT,30143722,L'Oreal Paris L'Huile Cuticle Nourishing,UNIT,UNIT,15,1.44,1.728,21.599999999999998,25.919999999999998,REJECT,No Amazon match found,
Price-List,LORVARSTR,30143692,L'Oreal Le Base Coat - Strenghtening,UNIT,UNIT,15,1.4,1.68,21.0,25.2,REJECT,No Amazon match found,
Price-List,O-LORVAR334,30120693,L'Oreal Nail Varnish - 334 Violet De Nuit,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,O-LORVARCRI672,30120839,L'Oreal Paris Color Riche Nail Lacquer - 672 Gris Decadent,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,O-LORVAR663,30154834,L'Oreal Paris Nail Varnish - 663 Sable Tuileries,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-LORVARCRI446,30154803,L'Oreal Paris Color Riche Nail Lacquer - 446 Rouge Opera,UNIT,UNIT,12,1.16,1.392,13.919999999999998,16.703999999999997,REJECT,No Amazon match found,
Price-List,LORVARCLR462,30115996,L'Oreal Color Riche Nail Polish - 462 Preliminaire,UNIT,UNIT,12,1.01,1.212,12.120000000000001,14.544,REJECT,No Amazon match found,
Price-List,LORVARCLR870,30112438,L'Oreal Color Riche Nail Polish - 870 Fourreau Inferno,UNIT,UNIT,15,0.68,0.8160000000000001,10.200000000000001,12.24,REJECT,No Amazon match found,
Price-List,LORVARCLR922,30109292,L'Oreal Color Riche Nail Polish - 922 Discoball,UNIT,UNIT,12,0.59,0.708,7.08,8.496,REJECT,No Amazon match found,
Price-List,LORNAIINF040,30120501,L'Oreal Paris Infallible Gel Effect Nail Polish Duo - 40 Marshmallow Power,UNIT,UNIT,10,0.5,0.6,5.0,6.0,REJECT,No Amazon match found,
Price-List,LORNAIINF043,30120532,L'Oréal Infallible Gel Nail Polish - 43 Endless Candyheart,UNIT,UNIT,15,0.5,0.6,7.5,9.0,REJECT,No Amazon match found,
Price-List,LORNAIINF132,30141469,L'Oreal Paris Gel Effect Nail Polish Duo  - 132 Painty Pink,UNIT,UNIT,15,0.5,0.6,7.5,9.0,REJECT,No Amazon match found,
Price-List,LORNAIINF134,30141506,L'Oreal Paris Gel Effect Nail Polish Duo - 134 Mixy Violet,UNIT,UNIT,15,0.2,0.24,3.0,3.5999999999999996,REJECT,No Amazon match found,
Price-List,O-LORVARCRI221,30143586,L'Oreal Paris Color Riche Nail Lacquer - 221 26 Rue Cremieux,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,O-LORVARMNI203,30142213,L'Oreal Magic Mani Retouch & Go Nail Polish - 203 Fuschia,UNIT,UNIT,12,0.2,0.24,2.4000000000000004,2.8800000000000003,REJECT,No Amazon match found,
Price-List,O-LORVARINF044,30120549,L'Oreal Infallible Gel Nail Polish - 44 Yum Gum Non Stop,UNIT,UNIT,18,0.2,0.24,3.6,4.32,REJECT,No Amazon match found,
Price-List,O-LORVARCOR962,30141810,L'Oreal Color Riche 5ml Nail Polish - 962 Lame Crimson,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,LORVARINF044,30120549,L'Oreal Infallible Gel Nail Polish 44 Yum Gum Non Stop,UNIT,UNIT,30,0.5,0.6,15.0,18.0,REJECT,No Amazon match found,
Price-List,LORPRIMAG,3600523675661,L'Oreal Paris Infallible Magic Essence Primer Drops,UNIT,UNIT,17,1.2,1.44,20.4,24.479999999999997,REJECT,No Amazon match found,
Price-List,LORTANTRMVRD,3600523989973,L'Oreal True Match Plumping Tinted Serum - 10 - 12 Very Deep,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,MAXBLUMRC002,3616303184285,Max Factor Miracle Pure Infused Cream Blush - 02 Sunlit Coral,UNIT,UNIT,12,1.8,2.16,21.6,25.92,REJECT,No Amazon match found,
Price-List,MAXBLUMRC003,3616303184292,Max Factor Miracle Pure Infused Cream Blush - 03 Vintage Peony,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,MAXBLUMRC004,3616303184308,Max Factor Miracle Pure Infused Cream Blush - 04 Blooming Berry,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,MAXCONFLW010,3616304615009,Max Factor Facefinity All Day Flawless Concealer - 010,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,MAXCONFLW020,3616304615054,Max Factor Facefinity All Day Flawless Concealer - 020,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,MAXCONFLW030,3616304615108,Max Factor Facefinity All Day Flawless Concealer - 030,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAXCONFLW040,3616304615153,Max Factor Facefinity All Day Flawless Concealer - 040,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAXCONFLW050,3616304615207,Max Factor Facefinity All Day Flawless Concealer - 050,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,MAXCONFLW070,3616303931131,Max Factor Facefinity All Day Flawless Concealer - 070,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAXCONFLW080,3616304615252,Max Factor Facefinity All Day Flawless Concealer - 080,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,MAXCONFLW090,3616303406899,Max Factor Facefinity All Day Flawless Concealer - 090,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAXCONFNY010,3614229310016,Max Factor Facefinity All Day Flawless Concealer - 010,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,MAXCONFNY030,3614229310078,Max Factor Facefinity All Day Flawless Concealer - 030,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAXCONFNY050,3614229310030,Max Factor Facefinity All Day Flawless Concealer - 050,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAXCONFNY070,3614229310047,Max Factor Facefinity All Day Flawless Concealer - 070,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,O-MAXEYSMON002,96007242,Max Factor Max Effect Mono Eye Shadow - 02 Creme Champagne,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAXEYBREV001,3614227914797,Max Factor Brow Revival Densifying Brow Mascara - 001 Dark Blonde,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,MAXLINMAS001,4084500694293,Max Factor Masterpiece High Precision Liquid Eyeliner - 001 Velvet Black,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAXLINMAS010,4015400903925,Max Factor Masterpiece High Precision Liquid Eyeliner - 010 Chocolat,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,MAXFOUMSS008,3614229764772,Max Factor Miracle Second Skin Hybrid Foundation - 08 Medium Tan,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,O-MAXFOUMIR083,3614227962903,Max Factor Miracle Touch Foundation 083 Golden Tan,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,O-MAXFOUMIR089,3616302638628,Max Factor Miracle Touch Foundation - 089 Warm Praline,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,MAXPOWCOM008,8005610545158,Max Factor Facefinity Compact Powder Foundation - 008 Toffee,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,MAXFOUMIR035,3616302638604,Max Factor Miracle Pure Foundation - 035 Pearl Beige,UNIT,UNIT,12,3.0,3.5999999999999996,36.0,43.199999999999996,REJECT,No Amazon match found,
Price-List,MAXFOUMIR050,3616302638758,Max Factor Miracle Pure Foundation - 050 Natural Rose,UNIT,UNIT,12,2.3,2.76,27.599999999999998,33.12,REJECT,No Amazon match found,
Price-List,MAXFOUMIR055,3616302638741,Max Factor Miracle Pure Foundation - 055 Beige,UNIT,UNIT,12,2.6,3.12,31.200000000000003,37.440000000000005,REJECT,No Amazon match found,
Price-List,MAXFOUMIR075,3616302638703,Max Factor Miracle Pure Foundation - 075 Golden,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,MAXFOUMIR076,3616302638772,Max Factor Miracle Pure Foundation - 076 Warm Golden,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,MAXFOUFNY035,3614225851568,Max Factor Face Finity 3 In 1 All Day Flawless Foundation - 35 Pearl Beige,UNIT,UNIT,12,2.2,2.64,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,MAXFOUFNY077,3614225851674,Max Factor Face Finity 3 In 1 All Day Flawless Foundation - 77 Soft Honey,UNIT,UNIT,12,3.2,3.84,38.400000000000006,46.080000000000005,REJECT,No Amazon match found,
Price-List,MAXFOUFNY098,3614227924307,Max Factor Face Finity 3 In 1 All Day Flawless Foundation - W98 Warm Hazelnut,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
