"ASIN","Locale","Image","Title","Bought in past month","Buy Box: Current","Amazon: Current","Buy Box: 90 days avg.","Buy Box: 90 days drop %","New Offer Count: Current","Sales Rank: 90 days avg.","Sales Rank: 90 days drop %","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Display Group","Sales Rank: Subcategory Sales Ranks","Sales Rank: Current","90 days change % monthly sold","Return Rate","Reviews: Rating","Reviews: Rating Count","Reviews: Rating Count - 90 days drop %","Reviews: Review Count - Format Specific","Last Price Change","Buy Box: Shipping Costs","Buy Box: 30 days avg.","Buy Box: 180 days avg.","Buy Box: 365 days avg.","Buy Box: 1 day drop %","Buy Box: 7 days drop %","Buy Box: 30 days drop %","Buy Box: Is Lowest","Buy Box: Is Lowest 90 days","Buy Box: Lowest","Buy Box: Highest","Buy Box: Stock","Buy Box: 90 days OOS","Buy Box: Buy Box Seller","Buy Box: Shipping Country","Buy Box: Availability of the Buy Box","Buy Box: Shipping time","Buy Box: Strikethrough Price","Buy Box: Strikethrough Price Type","Buy Box: % Amazon 30 days","Buy Box: % Amazon 90 days","Buy Box: % Amazon 180 days","Buy Box: % Amazon 365 days","Buy Box: % Top Seller 30 days","Buy Box: % Top Seller 90 days","Buy Box: % Top Seller 180 days","Buy Box: % Top Seller 365 days","Buy Box: Winner Count 30 days","Buy Box: Winner Count 90 days","Buy Box: Winner Count 180 days","Buy Box: Winner Count 365 days","Buy Box: Standard Deviation 30 days","Buy Box: Standard Deviation 90 days","Buy Box: Standard Deviation 365 days","Buy Box: Flipability 30 days","Buy Box: Flipability 90 days","Buy Box: Flipability 365 days","Buy Box: Is FBA","Buy Box: Unqualified","Buy Box: Pre-order","Buy Box: Back-order","Buy Box: Prime exclusive","Buy Box: Prime Eligible","Buy Box: Subscribe & Save","Amazon: 30 days avg.","Amazon: 30 days drop %","Amazon: Stock","Amazon: OOS Count 30 days","New: Current","New: 30 days avg.","New: 30 days drop %","New, 3rd Party FBA: Current","New, 3rd Party FBA: 30 days avg.","New, 3rd Party FBA: 30 days drop %","New, 3rd Party FBA: Stock","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM: Current","New, 3rd Party FBM: 30 days avg.","New, 3rd Party FBM: 30 days drop %","New, 3rd Party FBM: Stock","New, Prime exclusive: Current","New, Prime exclusive: 30 days avg.","New, Prime exclusive: 30 days drop %","Lightning Deals: Current","Buy Box Used: Current","Buy Box Used: 90 days avg.","Buy Box Used: 90 days drop %","Buy Box Used: Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days drop %","Used: 90 days OOS","Used, like new: Current","Used, like new: 90 days avg.","Used, like new: 90 days drop %","Used, very good: Current","Used, very good: 90 days avg.","Used, very good: 90 days drop %","Used, good: Current","Used, good: 90 days avg.","Used, good: 90 days drop %","Used, acceptable: Current","Used, acceptable: 90 days avg.","Used, acceptable: 90 days drop %","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","Warehouse Deals: 90 days drop %","List Price: Current","List Price: 30 days avg.","List Price: 30 days drop %","Total Offer Count","New Offer Count: 30 days avg.","New Offer Count: 30 days drop %","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","URL: URL slug","Categories: Root","Categories: Sub","Categories: Tree","Website Display Group: Name","Product Codes: UPC","Product Codes: EAN","Product Codes: GTIN","Product Codes: PartNumber","Parent ASIN","Freq. Bought Together","Type","Manufacturer","Brand","Brand Store Name","Brand Store URL Name","Model","Variation Attributes","Color","Size","Unit Details: Unit Value","Unit Details: Unit Type","Scent","Item Form","Pattern","Style","Material","Item Type","Target Audience","Recommended Uses","Specific Uses","Product Benefit","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Videos: Video Count","Videos: Has Main Video","Videos: Main Videos","Videos: Additional Videos","A+ Content: Has A+ Content","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Included Components","Ingredients","Active Ingredients","Special Ingredients","Safety Warning","Batteries Required","Batteries Included","Hazardous Materials","Is HazMat","Is heat sensitive","Adult Product","Is Merch on Demand","Trade-In Eligible","Deals: Deal Type","Deals: Badge","One Time Coupon: Absolute","One Time Coupon: Percentage","One Time Coupon: Subscribe & Save %","Business Discount: Percentage"
"B07SCDPDS1","co.uk","https://m.media-amazon.com/images/I/81u8QpFEZBL.jpg;https://m.media-amazon.com/images/I/51uDcNcySXL.jpg;https://m.media-amazon.com/images/I/41+lwYmHc-L.jpg;https://m.media-amazon.com/images/I/81UN1MwY5JL.jpg;https://m.media-amazon.com/images/I/61BZx3MxbBL.jpg;https://m.media-amazon.com/images/I/913gui1uu-L.jpg;https://m.media-amazon.com/images/I/31gqEbyY6pL.jpg","AURORA, 61171, Fancy Pal, Colourful Rainbow Unicorn, 8In, Soft Toy, Multi-Coloured","","16.82","16.82","15.50","-9 %","7","54561","31 %","37","Toys & Games","toy_display_on_website","# 1,507 | Top 3% | Stuffed Animals","37892","99 %","","4.6","327","-1 %","30","2026/03/25 16:10","","16.80","15.61","16.72","0 %","0 %","0 %","no","no","10.98","24.49","1000","1 %","Amazon","","In stock","","-","","100 %","60 %","58 %","49 %","100 %","60 %","58 %","49 %","1","2","4","7","0.06","1.27","2.24","8","36","54","yes","no","no","no","no","yes","no","16.80","0 %","1000","0","16.82","16.72","-1 %","","","","3","2.67","14.98 %","2.52","17.13","16.81","-2 %","20","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","9.99","9.99","0 %","7","8","13 %","","","2019/07/31","2019/05/31","AURORA-Colourful-Rainbow-Unicorn-Multi-Coloured","Toys & Games","Stuffed Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566611719","05034566611719","61171","B0C69H76CF","B0CLS8L3PN","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","61171","Style: Single;","Multicolor","23 cm (approx.)","1","count","","","","Single","Plush","","Unisex Adult","","","","","","","","Toy","","","","2019-05-31","English","0","no","","","no","4943","80","1","184","80","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B087QRJ7J8","co.uk","https://m.media-amazon.com/images/I/61kj7g-eJ-L.jpg;https://m.media-amazon.com/images/I/41C5x5QlbUL.jpg;https://m.media-amazon.com/images/I/31WXu-AjBbL.jpg;https://m.media-amazon.com/images/I/31TWHONa7BL.jpg;https://m.media-amazon.com/images/I/61ASqbbDfTL.jpg;https://m.media-amazon.com/images/I/51PmgH1m7lL.jpg;https://m.media-amazon.com/images/I/61nMzX36ckL.jpg;https://m.media-amazon.com/images/I/51rCD-JtBnL.jpg","Aurora, 61561, Mint Pastel Pusheen, 7In, Soft Toy, Green","","8.99","8.99","14.13","36 %","9","57990","34 %","38","Toys & Games","toy_display_on_website","# 1,514 | Top 1.07% | Stuffed Animals","38025","99 %","","4.8","31","-11 %","-","2026/03/22 17:28","","9.77","14.08","14.21","0 %","0 %","8 %","no","no","8.74","25.65","","1 %","Amazon","","In stock","","14.44","WAS_PRICE","96 %","98 %","91 %","79 %","96 %","98 %","91 %","79 %","2","2","5","9","2.23","3.50","2.71","4","4","75","yes","no","no","no","no","yes","no","9.78","8 %","","0","8.99","9.73","8 %","16.50","16.65","1 %","","2.67","15.02 %","1.35","16.20","16.20","0 %","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","9.97","10 %","9","9","0 %","","","2024/01/22","2024/01/02","Aurora-61561-Soft-Toy-Green","Toys & Games","Stuffed Animals, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566615618","05034566615618","61561","","B0CLS1JXF5,B0CLS3NRQR","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","61561","","Green","7 inches","1","count","","","","Modern","Polyester","","Unisex Children","Play, cuddle, collect, interact with fans, environmental joy","","","","","","","","","","","2024-01-02","","0","no","","","no","4258","130","1","2520","130","","","","","Suitable from Birth","no","no","","no","no","no","no","no","","","-","","",""
"B085WG56S8","co.uk","https://m.media-amazon.com/images/I/51ZBkisiHBL.jpg;https://m.media-amazon.com/images/I/51+swK2l7rL.jpg;https://m.media-amazon.com/images/I/51isk5QQeCL.jpg;https://m.media-amazon.com/images/I/415fCifmffL.jpg","Aurora, 61352, Palm Pals Nibbles Squirrel, 5In, Soft Toy, Brown & Beige","50","7.97","7.97","7.86","-1 %","11","40182","5 %","32","Toys & Games","toy_display_on_website","# 1,521 | Top 0.74% | Stuffed Animals","38186","-28 %","","4.8","63","-3 %","-","2026/03/24 11:54","","7.74","7.92","7.80","-5 %","-5 %","-3 %","no","no","5.53","11.40","1000","1 %","Amazon","GB","Only 8 left in stock (more on the way).","1 day","8.99","LIST_PRICE","88 %","96 %","74 %","55 %","88 %","96 %","74 %","55 %","2","2","3","3","0.39","0.29","0.48","56","46","55","yes","no","no","no","no","yes","no","7.79","-2 %","1000","0","7.57","7.41","-2 %","","13.10","","","2.67","14.98 %","1.19","7.57","7.41","-2 %","216","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","11","10","-10 %","","","2020/09/08","2020/08/15","AURORA-61352-Nibbles-Squirrel-Brown","Toys & Games","Stuffed Animals, Toys Category Page, Kids Toys, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566613522","05034566613522","61352","","B07Z53PML4,B07Z5351S4","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","61352","","Brown & Beige","4.72 inches","1","count","","","","Modern","Polyester","","Unisex Children","cuddling and companionship, gift-giving for various occasions, child's play","","","","","","","Toy","","","","2020-08-15","English","0","no","","","no","1304","80","1","1200","80","Soft Toy","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0DGLKVRWV","co.uk","https://m.media-amazon.com/images/I/61FglG32O5L.jpg;https://m.media-amazon.com/images/I/41Rk0l07rPL.jpg;https://m.media-amazon.com/images/I/41iDK5d2Q-L.jpg;https://m.media-amazon.com/images/I/412bK6iHaoL.jpg;https://m.media-amazon.com/images/I/61IYE2QsEuL.jpg;https://m.media-amazon.com/images/I/61d0S6FOIgL.jpg;https://m.media-amazon.com/images/I/61VRDAAGVOL.jpg","Aurora, 33839, Palm Pals Sid Capybara 5In, Soft Toy, Brown","","10.50","","10.09","-4 %","7","30099","-27 %","40","Toys & Games","toy_display_on_website","# 1,813 | Top 0.97% | Soft Toys","38262","99 %","","5","16","","-","2026/03/12 01:56","","10.68","10.08","10.38","0 %","0 %","2 %","no","no","7.99","11.98","19","3 %","Booghe Toys - ( Fast Dispatch ) (92%) / A3RLC41K72239V","GB","Only 6 left in stock.","1 day","-","","55 %","82 %","55 %","71 %","55 %","82 %","55 %","71 %","2","2","6","6","0.21","0.87","0.90","6","5","23","no","no","no","no","no","no","no","10.83","","","1","10.50","10.52","0 %","","","","13","3.54","15.05 %","1.58","","10.52","","33","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","7","8","13 %","","","2024/10/30","2024/10/25","Aurora-33839-Palm-Capybara-Brown","Toys & Games","Soft Toys, Toys Category Page, Figures and Playsets, Dolls and Accessories, Kids Toys, Soft toys, toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys","Toy","","5034566338395","","33839","","B09WMSNCLY","TOY_FIGURE","AURORA","AURORA","AURORA","AuroraWorld","33839","","Brown","5 inches","1","count","","","","Christmas","Polyester","","Unisex Children","","","","","","","","","","","","2024-10-25","","0","no","","","no","18166","490","1","990","80","","","","","Suitable from Birth","no","no","United Nations Regulatory Id: 140457;","no","no","no","no","no","","","-","","",""
"B0DGLKVXJC","co.uk","https://m.media-amazon.com/images/I/51QkDXw4MUL.jpg;https://m.media-amazon.com/images/I/41OHuCzunuL.jpg;https://m.media-amazon.com/images/I/31stxuMTOvL.jpg;https://m.media-amazon.com/images/I/41BpXJEUHLL.jpg","Aurora, 82147, Palm Pals Rae Sun 5In, Soft Toy, Yellow & Orange","50","7.99","7.99","7.28","-10 %","11","28574","-35 %","34","Toys & Games","toy_display_on_website","# 1,826 | Top 0.52% | Soft Toys","38456","17 %","","4.8","10","-11 %","-","2026/03/21 15:40","","7.13","7.64","7.76","0 %","-7 %","-12 %","no","no","7.00","7.99","1000","0 %","Amazon","","In stock","","-","","100 %","100 %","100 %","74 %","100 %","100 %","100 %","74 %","1","1","1","1","0.34","0.45","0.42","4","4","5","yes","no","no","no","no","yes","no","7.13","-12 %","1000","3","7.99","7.13","-12 %","","","","","2.61","15 %","1.20","8.99","9.04","1 %","103","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","11","12","8 %","","","2024/09/13","2024/10/25","Aurora-82147-Palm-Yellow-Orange","Toys & Games","Soft Toys, Toys Category Page, Figures and Playsets, Dolls and Accessories, Soft toys, toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys","Toy","","5034566821477","05034566821477","82147","","B0DPN6V5S9","TOY_FIGURE","AURORA","AURORA","AURORA","AuroraWorld","82147","","Yellow & Orange","5 inches","1","count","","","","Christmas","Polyester","","Unisex Children","","","","","","","","Toy","","","","2024-10-25","","0","no","","","no","2049","80","1","990","80","","","","","Suitable from Birth","no","no","","no","no","no","no","no","","","-","","",""
"B00EWJYOG6","co.uk","https://m.media-amazon.com/images/I/51GCr1smJgL.jpg;https://m.media-amazon.com/images/I/61OKW9yC+5L.jpg","Aurora World Pompom 6-inch Penguin - Multicolor, S","","7.85","7.85","8.03","2 %","4","68424","44 %","28","Toys & Games","toy_display_on_website","# 2,448 | Top 1.66% | Stuffed Animals","38643","99 %","","4.5","1103","","163","2026/03/25 12:32","","7.61","8.80","8.63","-9 %","-9 %","-3 %","no","no","4.87","12.78","5","2 %","Amazon","","In stock","","8.99","LIST_PRICE","67 %","74 %","60 %","61 %","67 %","74 %","60 %","61 %","2","3","3","3","0.43","0.74","1.07","9","38","45","yes","no","no","no","no","yes","no","7.83","0 %","5","0","7.54","7.33","-3 %","","8.15","","4","2.67","15.04 %","1.18","","7.48","","25","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","4","3","-33 %","","","2014/02/28","2013/08/30","Aurora-Soft-Penguin-Various-Sizes","Toys & Games","Stuffed Animals, Home & Garden, Toys Category Page, Amazon Super | Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","734548352115","0734548352115, 5034566737495","05034566737495","73749","B077126ZJ6","B00705XMQM,B00T5V3AB6","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","73749","Size: S;","Multicolor","S","1","count","","","","Modern","Polyester","","Unisex Children","Indoor und Outdoor","","","","","","","Toy","1","","","2015-09-01","English","0","no","","","yes","1710","70","1","1890","70","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0FLK5JPJ9","co.uk","https://m.media-amazon.com/images/I/71-OT7OUOVL.jpg;https://m.media-amazon.com/images/I/41FT7J3fr+L.jpg;https://m.media-amazon.com/images/I/414CpG4zB8L.jpg;https://m.media-amazon.com/images/I/41pLeVaeyJL.jpg","AURORA 33898, Palm Pals Chewy Beaver Bear, 13cm, Soft Toy, Brown","","8.99","8.99","8.99","0 %","5","43872","11 %","3","Toys & Games","toy_display_on_website","# 1,549 | Top 1.27% | Stuffed Animals","38861","","","","","","-","2026/03/25 16:40","","8.99","8.99","8.99","0 %","0 %","0 %","yes","yes","8.99","8.99","1000","0 %","Amazon","","Only 4 left in stock (more on the way).","","-","","100 %","100 %","100 %","100 %","100 %","100 %","100 %","100 %","1","1","1","1","-","-","-","","","","yes","no","no","no","no","yes","no","8.99","0 %","1000","0","8.98","8.98","0 %","","","","","2.67","15.02 %","1.35","8.98","9.59","6 %","37","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","5","1","-400 %","","","2026/01/10","2026/02/17","AURORA-33898-Chewy-Beaver-Brown","Toys & Games","Stuffed Animals, Toys Category Page, Toys and Figures, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566338982","","33898","","","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","33898","","Brown","13 centimeters","1","count","","","","Cartoonish","Polyester","","Unisex Children","","","","","","","","Toy","","","","2026-02-20","","0","no","","","no","1216","90","1","693","","","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B081TQB41D","co.uk","https://m.media-amazon.com/images/I/512767TmQYL.jpg;https://m.media-amazon.com/images/I/51JroSyHeaL.jpg;https://m.media-amazon.com/images/I/51LaWh0mw1L.jpg","AURORA BT21 Official Merchandise, CHIMMY Plush Key Clip, 61333, Yellow","","10.95","10.95","10.70","-2 %","10","79430","51 %","33","Toys & Games","toy_display_on_website","# 1,552 | Top 3% | Stuffed Animals","38952","99 %","","4.7","473","-1 %","-","2026/03/25 15:48","","10.95","10.43","10.38","0 %","0 %","0 %","no","no","6.33","11.68","1000","1 %","Amazon","","In stock","","-","","100 %","99 %","70 %","75 %","100 %","99 %","70 %","75 %","1","3","3","4","-","0.42","0.60","4","34","21","yes","no","no","no","no","yes","no","10.95","0 %","1000","0","7.74","9.14","15 %","10.95","11.11","1 %","3","2.61","5.02 %","0.55","10.99","10.99","0 %","96","","","","","","","","","no","","11.46","11.46","0 %","93 %","11.46","11.46","0 %","","","","","","","","","","","","","7.50","7.45","-1 %","11","11","9 %","1","1","2020/03/19","2020/02/12","AURORA-Official-Merchandise-CHIMMY-61333","Toys & Games","Stuffed Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566613331","05034566613331","61333","","B081TQ9WB1","KEYCHAIN","Aurora","AURORA","AURORA","AuroraWorld","61333","","Yellow","2.36 cm x 3.54 cm x 4.33 cm","1","count","","","Cartoon","Modern","Faux Fur","","","","","","","","","","","1","","","2020-03-11","","0","no","","","yes","1628","56","1","36","56","plush keychain, Card with Chimmy head","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B014W7S8M8","co.uk","https://m.media-amazon.com/images/I/51ZoZPXkXCL.jpg;https://m.media-amazon.com/images/I/31itjcIep4L.jpg;https://m.media-amazon.com/images/I/51Oc45KHmFL.jpg;https://m.media-amazon.com/images/I/51aY86AcebL.jpg;https://m.media-amazon.com/images/I/318h8ZFmWML.jpg","Aurora, 31185, Mini Flopsies Homer Beagle, 8In, Soft Toy, (Black, Bown, White)","50","9.99","9.99","8.52","-17 %","5","28038","-40 %","49","Toys & Games","toy_display_on_website","# 1,558 | Top 0.7% | Stuffed Animals","39138","17 %","","4.6","651","","-","2026/03/20 21:04","","9.72","8.77","9.11","0 %","-1 %","-3 %","no","no","3.99","14.64","","1 %","Amazon","","In stock","","-","","88 %","80 %","52 %","41 %","88 %","80 %","52 %","42 %","2","3","5","6","0.75","1.03","0.86","57","61","29","yes","no","no","no","no","yes","no","9.80","-2 %","","0","9.50","9.32","-2 %","","","","","2.67","15.02 %","1.50","","9.32","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","9.99","9.99","0 %","5","5","0 %","","","2016/07/06","2015/09/04","Aurora-World-8-Inch-Flopsies-Beagle","Toys & Games","Stuffed Animals, Toys Category Page, Amazon Super | Toys, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566311855","05034566311855","31185","","B01ARMVO82,B00UYN5I1Y","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","31185","","Black, Bown, White","Approx. 5.51"" x 8.66"" x 8.66""","1","weight","","","","Modern","Polyester","","Unisex Children","playing, as a gift","","","","","","","Toy","","","","","English","0","no","","","yes","2110","100","1","6776","1","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0928SCWVC","co.uk","https://m.media-amazon.com/images/I/51ru+hLbW+S.jpg;https://m.media-amazon.com/images/I/51rrnGpgEQS.jpg;https://m.media-amazon.com/images/I/51Xlt3j105S.jpg;https://m.media-amazon.com/images/I/51N63PBxNCS.jpg;https://m.media-amazon.com/images/I/51OfVyoMVrS.jpg;https://m.media-amazon.com/images/I/51ilMaFFNyS.jpg;https://m.media-amazon.com/images/I/511bGmlK71S.jpg","Aurora, 15913, Dr Suess, Thing 2, 8In, Soft Toy, (Red, Blue, White)","","11.95","11.95","11.23","-6 %","5","67263","41 %","36","Toys & Games","toy_display_on_website","# 1,577 | Top 1.67% | Stuffed Animals","39553","99 %","","4.9","39","","-","2026/02/27 12:08","","11.84","11.81","11.89","0 %","0 %","-1 %","no","no","7.50","16.06","","1 %","Amazon","","In stock","","14.99","LIST_PRICE","100 %","93 %","81 %","80 %","100 %","93 %","81 %","80 %","1","2","4","4","0.30","0.59","1.03","4","9","28","yes","no","no","no","no","yes","no","11.84","-1 %","","0","11.95","11.86","-1 %","","","","","2.67","14.98 %","1.79","","12.80","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","14.99","14.99","0 %","5","5","0 %","","","2021/09/25","2021/06/25","AURORA-15913-Suess-Thing-White","Toys & Games","Stuffed Animals, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566159136","","15913","","B0928RNJ4B,B0928PMR9S","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","15913","","(Red, Blue, White)","8 inch","1","count","","","","Modern","Polyester","","Unisex Children","","","","","","","","","","","","2021-06-27","","0","no","","","no","3744","140","1","2394","136","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B00NUG1P00","co.uk","https://m.media-amazon.com/images/I/81QdL5gBfiL.jpg","AURORA Gruffalo, 60353, Room on the Broom Frog, 7In, Soft Toy, Green","","14.99","14.99","12.71","-18 %","12","45411","13 %","42","Toys & Games","toy_display_on_website","# 1,578 | Top 1.23% | Stuffed Animals","39638","99 %","","4.6","267","0 %","-","2026/03/25 15:02","","14.48","12.77","13.05","-4 %","-1 %","-4 %","no","no","5.49","16.39","32","3 %","Amazon","JE","In stock","1 - 2 days","-","","85 %","86 %","59 %","42 %","85 %","86 %","59 %","53 %","3","3","3","5","0.60","1.90","1.36","13","65","33","yes","no","no","no","no","yes","no","14.69","-2 %","32","0","13.94","13.56","-3 %","","","","2","2.67","15 %","2.25","13.94","13.56","-3 %","57","","","","","","","","","no","","14.53","14.68","1 %","92 %","14.53","14.53","0 %","","","","","","","","","","","","","14.99","14.99","0 %","13","15","20 %","1","1","2015/10/23","2014/09/23","AURORA-Gruffalo-60353-Broom-Green","Toys & Games","Stuffed Animals, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","777904130545","5034566603530, 0777904130545","","60353","","B00OJ8PQ6C,B00HSOR9VO","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","60353","","Green","10 x 19 x 19 cm","1","count","","","","Modern","Plüsch","","Unisex Children","","","","","","","","Toy","1","","2020-01-20","","English: Published; English: Original Language; English","0","no","","","no","1459","70","1","3610","60","","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0CLS2FTYM","co.uk","https://m.media-amazon.com/images/I/415v7Yqb6sL.jpg;https://m.media-amazon.com/images/I/31OwPe-k98L.jpg;https://m.media-amazon.com/images/I/315kc2CbmzL.jpg;https://m.media-amazon.com/images/I/41zlTuXEB8L.jpg","AURORA, 61554, Moomin Standing with Heart 6.5In, Soft Toy, White","50","13.84","13.84","14.16","2 %","10","40630","2 %","59","Toys & Games","toy_display_on_website","# 1,580 | Top 1.14% | Stuffed Animals","39643","2 %","","4.9","12","","-","2026/03/25 04:38","","13.84","14.22","14.52","0 %","0 %","0 %","no","no","9.83","18.97","1000","0 %","Amazon","","In stock","","14.99","LIST_PRICE","100 %","90 %","67 %","51 %","100 %","90 %","67 %","51 %","1","4","7","10","0.01","0.53","1.01","4","18","19","yes","no","no","no","no","yes","no","13.84","0 %","1000","0","13.82","13.17","-5 %","","13.87","","38","2.67","14.97 %","2.07","","13.62","","84","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","14.99","14.99","0 %","10","9","-11 %","","","2023/12/14","2024/01/02","AURORA-61554-Moomin-Standing-Heart","Toys & Games","Stuffed Animals, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566615540","05034566615540","61554","","B0CLDYJTCQ,1787559181","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","61554,","","White","6. 5In","1","count","","","","Modern","Polyester","","Unisex Children","Play, Cuddling, Collecting","","","Regular","","","","Toy","","","","2024-01-02","","0","no","","","no","2617","70","1","1440","60","","","","","Suitable from Birth","no","no","","no","no","no","no","no","","","-","","",""
"B0C599P4Q6","co.uk","https://m.media-amazon.com/images/I/41-FOaiV6qL.jpg;https://m.media-amazon.com/images/I/317TRLQC3lL.jpg;https://m.media-amazon.com/images/I/312SBcrSZlL.jpg;https://m.media-amazon.com/images/I/41bOg8Ue54L.jpg;https://m.media-amazon.com/images/I/31gdQXWix2L.jpg","Aurora, 61535, Super Pusheenicorn Sitting Pretty, Soft Toy, Grey","","13.99","13.99","17.15","18 %","8","67493","41 %","37","Toys & Games","toy_display_on_website","# 1,597 | Top 1.72% | Stuffed Animals","40118","99 %","","4.3","6","-50 %","-","2026/03/13 11:08","","15.70","17.85","19.52","0 %","0 %","11 %","no","yes","13.70","26.99","1000","2 %","Amazon","","Only 9 left in stock (more on the way).","","-","","81 %","70 %","68 %","63 %","81 %","70 %","68 %","63 %","3","4","5","6","2.72","3.69","4.51","57","73","76","yes","no","no","no","no","yes","no","14.50","4 %","1000","0","13.99","14.51","4 %","26.06","26.06","0 %","","3.48","15.01 %","2.10","18.89","19.09","1 %","105","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","13.99","15.38","9 %","8","9","11 %","","","2023/05/17","2023/06/15","Aurora-61535-Pusheenicorn-Sitting-Pretty","Toys & Games","Stuffed Animals, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Soft Toys › Stuffed Animals","Toy","","5034566615359","","61535","","B0CLS1JXF5,B087QRJ7J8","TOY_FIGURE","Aurora","AURORA","AURORA","AuroraWorld","61535","","Grey","10.24 inches","1","count","","","","Modern","Polyester","","Unisex Children","","","","","","","","Toy","","","","2023-06-15","","0","no","","","no","7841","210","1","8320","","","","","","Suitable from Birth","no","no","","no","no","no","no","no","","","-","","",""
